date,code,close,pred,share_position,value_position,Side
2022-12-08,600717.XSHG,4.32,5.600864853126192,125.4389021138597,541.8960571318739,Hold
2022-12-08,600808.XSHG,2.92,5.639646195172556,210.34482565351303,614.2068909082581,Hold
2022-12-08,600839.XSHG,2.77,5.4627372391115046,319.8692003903422,886.0376850812479,Hold
2022-12-08,600967.XSHG,8.65,5.433473485481003,72.45055501480005,626.6973008780204,Hold
2022-12-08,601198.XSHG,8.18,5.5872518192663065,141.99197757440533,1161.4943765586356,Hold
2022-12-08,601866.XSHG,2.64,5.440191058450621,343.43010279112895,906.6554713685805,Hold
2022-12-09,000039.XSHE,7.36,5.4583056134731,159.22377974985923,1171.887018958964,Hold
2022-12-09,000060.XSHE,4.36,5.600864853126192,221.6183836422694,966.2561526802947,Hold
2022-12-09,000598.XSHE,5.04,5.4627372391115046,154.7079792737603,779.7282155397519,Hold
2022-12-09,000703.XSHE,7.4,5.409387211324919,188.07325215171633,1391.742065922701,Hold
2022-12-09,000778.XSHE,3.92,5.452576172240172,206.1921902431383,808.2733857531022,Hold
2022-12-09,000930.XSHE,8.74,5.637595446503006,95.41214031031834,833.9021063121822,Hold
2022-12-09,002221.XSHE,8.12,5.433473485481003,103.34623495669054,839.1714278483271,Hold
2022-12-09,002673.XSHE,6.48,5.43251441344981,234.01044026495924,1516.387652916936,Hold
2022-12-09,600018.XSHG,5.56,5.639646195172556,279.4787747276478,1553.9019874857217,Hold
2022-12-09,600120.XSHG,3.79,5.600864853126192,144.3854029539739,547.2206771955612,Hold
2022-12-09,600170.XSHG,2.78,5.410856081704654,466.2370662798297,1296.1390442579266,Hold
2022-12-09,600297.XSHG,2.23,5.639646195172556,347.58180365470366,775.1074221499891,Hold
2022-12-09,600717.XSHG,4.25,5.4627372391115046,125.4389021138597,533.1153339839037,Hold
2022-12-09,600808.XSHG,2.91,,210.34482565351303,612.103442651723,Hold
2022-12-09,600839.XSHG,2.78,5.600864853126192,319.8692003903422,889.2363770851513,Hold
2022-12-09,600967.XSHG,8.52,5.309189840561543,72.45055501480005,617.2787287260963,Hold
2022-12-09,601198.XSHG,8.28,5.626033161312671,141.99197757440533,1175.693574316076,Hold
2022-12-09,601866.XSHG,2.63,5.41410110106706,343.43010279112895,903.2211703406691,Hold
2022-12-12,000001.XSHE,13.11,5.528516415401928,232.95287140639454,3054.0121441378324,
2022-12-12,000060.XSHE,4.22,5.600864853126192,62.74851678227472,264.7987408211993,
2022-12-12,000930.XSHE,8.8,5.503123630213574,26.747347557696905,235.37665850773277,
2022-12-12,002081.XSHE,5.13,5.600864853126192,32.117672700860226,164.76366095541294,
2022-12-12,600015.XSHG,5.27,5.594438571357362,148.50614602243104,782.6273895382114,
2022-12-12,600022.XSHG,1.53,5.639646195172556,134.61083411389944,205.95457619426617,
2022-12-12,600039.XSHG,11.11,5.542678865746783,49.25749154189727,547.2507310304786,
2022-12-12,600104.XSHG,15.04,5.539435401481686,113.85406852684547,1712.3651906437558,
2022-12-12,600120.XSHG,3.73,5.600864853126192,41.017380168907856,152.9948280300263,
2022-12-12,600157.XSHG,1.58,5.52189554631574,558.6471325341757,882.6624694039978,
2022-12-12,600177.XSHG,6.46,5.600864853126192,67.40662821041883,435.4468182393056,
2022-12-12,600409.XSHG,6.86,5.207360260956071,29.16474631655581,200.07015973157286,
2022-12-12,600839.XSHG,2.74,5.600864853126192,90.19908446464211,247.14549143311942,
2022-12-12,601198.XSHG,8.01,5.626033161312671,40.40485710962953,323.6429054481325,
2022-12-12,601288.XSHG,2.86,5.537741717341069,777.7305674468794,2224.309422898075,
2022-12-12,601333.XSHG,2.27,5.626033161312671,77.76761844969144,176.53249388079956,
2022-12-12,601398.XSHG,4.27,5.520474685579309,853.0336745684227,3642.4537904071644,
2022-12-12,601988.XSHG,3.13,5.518745013466292,513.2414358834748,1606.4456943152761,
2022-12-13,000001.XSHE,13.24,5.528516415401928,232.95287140639454,3084.2960174206637,Hold
2022-12-13,000060.XSHE,4.26,5.4627372391115046,62.74851678227472,267.3086814924903,Hold
2022-12-13,000930.XSHE,8.76,5.429964425247087,26.747347557696905,234.3067646054249,Hold
2022-12-13,002081.XSHE,5.16,5.4627372391115046,32.117672700860226,165.72719113643876,Hold
2022-12-13,600015.XSHG,5.31,5.591264775110421,148.50614602243104,788.5676353791088,Hold
2022-12-13,600022.XSHG,1.55,5.639646195172556,134.61083411389944,208.64679287654414,Hold
2022-12-13,600039.XSHG,11.12,5.539505069499842,49.25749154189727,547.7433059458975,Hold
2022-12-13,600104.XSHG,15.11,5.381185713158106,113.85406852684547,1720.334975440635,Hold
2022-12-13,600120.XSHG,3.73,5.600864853126192,41.017380168907856,152.9948280300263,Hold
2022-12-13,600157.XSHG,1.6,5.52189554631574,558.6471325341757,893.8354120546812,Hold
2022-12-13,600177.XSHG,6.51,5.4627372391115046,67.40662821041883,438.81714964982655,Hold
2022-12-13,600409.XSHG,6.99,5.37819809391986,29.16474631655581,203.8615767527251,Hold
2022-12-13,600839.XSHG,2.75,5.600864853126192,90.19908446464211,248.04748227776582,Hold
2022-12-13,601198.XSHG,8.03,5.328248819538482,40.40485710962953,324.4510025903251,Hold
2022-12-13,601288.XSHG,2.88,5.5109765602359815,777.7305674468794,2239.8640342470126,Hold
2022-12-13,601333.XSHG,2.31,5.5872518192663065,77.76761844969144,179.64319861878724,Hold
2022-12-13,601398.XSHG,4.3,5.478519547286004,853.0336745684227,3668.0448006442175,Hold
2022-12-13,601988.XSHG,3.16,5.515571217219352,513.2414358834748,1621.8429373917804,Hold
2022-12-14,000001.XSHE,13.23,5.246872231368931,232.95287140639454,3081.9664887065996,Hold
2022-12-14,000060.XSHE,4.26,5.433473485481003,62.74851678227472,267.3086814924903,Hold
2022-12-14,000930.XSHE,8.69,5.367694561876445,26.747347557696905,232.4344502763861,Hold
2022-12-14,002081.XSHE,5.12,5.433473485481003,32.117672700860226,164.44248422840437,Hold
2022-12-14,600015.XSHG,5.31,5.591264775110421,148.50614602243104,788.5676353791088,Hold
2022-12-14,600022.XSHG,1.55,5.600864853126192,134.61083411389944,208.64679287654414,Hold
2022-12-14,600039.XSHG,10.97,5.472970972370857,49.25749154189727,540.354682214613,Hold
2022-12-14,600104.XSHG,15.14,5.275699119519401,113.85406852684547,1723.7505974964404,Hold
2022-12-14,600120.XSHG,3.7,5.45485050224488,41.017380168907856,151.76430662495906,Hold
2022-12-14,600157.XSHG,1.58,5.483114204269375,558.6471325341757,882.6624694039978,Hold
2022-12-14,600177.XSHG,6.46,5.433473485481003,67.40662821041883,435.4468182393056,Hold
2022-12-14,600409.XSHG,6.95,5.362737561974134,29.16474631655581,202.69498690006287,Hold
2022-12-14,600839.XSHG,2.73,5.4627372391115046,90.19908446464211,246.24350058847295,Hold
2022-12-14,601198.XSHG,8.04,5.34478309309303,40.40485710962953,324.8550511614214,Hold
2022-12-14,601288.XSHG,2.89,5.514150356482921,777.7305674468794,2247.6413399214816,Hold
2022-12-14,601333.XSHG,2.3,5.449124205251619,77.76761844969144,178.8655224342903,Hold
2022-12-14,601398.XSHG,4.29,5.398015484905954,853.0336745684227,3659.5144638985334,Hold
2022-12-14,601988.XSHG,3.16,5.476789875172988,513.2414358834748,1621.8429373917804,Hold
2022-12-15,000001.XSHE,13.1,5.251829231271242,232.95287140639454,3051.6826154237683,Hold
2022-12-15,000060.XSHE,4.22,5.433473485481003,62.74851678227472,264.7987408211993,Hold
2022-12-15,000930.XSHE,8.69,5.429964425247087,26.747347557696905,232.4344502763861,Hold
2022-12-15,002081.XSHE,5.07,5.4627372391115046,32.117672700860226,162.83660059336134,Hold
2022-12-15,600015.XSHG,5.24,5.59698405789121,148.50614602243104,778.1722051575387,Hold
2022-12-15,600022.XSHG,1.53,5.639646195172556,134.61083411389944,205.95457619426614,Hold
2022-12-15,600039.XSHG,10.89,5.273729128700595,49.25749154189727,536.4140828912613,Hold
2022-12-15,600104.XSHG,15.13,5.275699119519401,113.85406852684547,1722.612056811172,Hold
2022-12-15,600120.XSHG,3.7,5.410067811467068,41.017380168907856,151.76430662495906,Hold
2022-12-15,600157.XSHG,1.58,5.483114204269375,558.6471325341757,882.6624694039978,Hold
2022-12-15,600177.XSHG,6.41,5.4627372391115046,67.40662821041883,432.0764868287847,Hold
2022-12-15,600409.XSHG,6.95,5.3888839337590415,29.16474631655581,202.69498690006287,Hold
2022-12-15,600839.XSHG,2.72,5.600864853126192,90.19908446464211,245.34150974382658,Hold
2022-12-15,601198.XSHG,8.05,5.318923419164042,40.40485710962953,325.25909973251777,Hold
2022-12-15,601288.XSHG,2.88,5.514150356482921,777.7305674468794,2239.8640342470126,Hold
2022-12-15,601333.XSHG,2.27,5.452576172240172,77.76761844969144,176.53249388079956,Hold
2022-12-15,601398.XSHG,4.26,5.478519547286004,853.0336745684227,3633.923453661481,Hold
2022-12-15,601988.XSHG,3.14,5.479963671419927,513.2414358834748,1611.5781086741108,Hold
2022-12-16,000089.XSHE,7.89,5.514840226365791,26.59028225976096,209.79732702951398,
2022-12-16,000718.XSHE,3.47,5.639646195172556,42.90732727200249,148.88842563384864,
2022-12-16,002027.XSHE,6.64,5.528516415401928,253.78708914860565,1685.1462719467413,
2022-12-16,300251.XSHE,8.52,5.60015785413815,31.773031505302743,270.70622842517935,
2022-12-16,600009.XSHG,60.4,5.52412504498706,25.43473255484922,1536.2578463128928,
2022-12-16,600015.XSHG,5.3,5.605836298356783,169.82985085164555,900.0982095137214,
2022-12-16,600188.XSHG,37.77,5.473937538245873,27.414649820659545,1035.451323726311,
2022-12-16,600369.XSHG,3.92,5.5953589932284205,94.95435308281162,372.22106408462156,
2022-12-16,600637.XSHG,6.67,5.4627372391115046,56.81989802027753,378.9887197952511,
2022-12-16,600704.XSHG,5.01,5.512670244376599,78.34811002325551,392.5240312165101,
2022-12-16,600737.XSHG,7.18,5.491865035716639,29.219683430294427,209.79732702951398,
2022-12-16,600839.XSHG,2.73,5.600864853126192,104.11778016353053,284.24153984643834,
2022-12-16,601000.XSHG,2.8,5.473372397024027,87.01271627952192,243.63560558266138,
2022-12-16,601006.XSHG,6.73,5.6202324273826445,167.93439876301986,1130.1985036751237,
2022-12-16,601111.XSHG,11.66,5.524414096940691,74.29330454207323,866.2599309605739,
2022-12-16,601288.XSHG,2.9,5.518132091381976,882.1289167648087,2558.173858617945,
2022-12-16,601328.XSHG,4.77,5.515844040623539,756.2181328648878,3607.1604937655147,
2022-12-16,601377.XSHG,6.06,5.518994573472986,194.318827334906,1177.5720936495302,
2022-12-19,000089.XSHE,7.78,5.514840226365791,26.59028225976096,206.8723959809403,Hold
2022-12-19,000718.XSHE,3.39,5.639646195172556,42.90732727200249,145.45583945208844,Hold
2022-12-19,002027.XSHE,6.56,5.511249383640168,253.78708914860565,1664.843304814853,Hold
2022-12-19,300251.XSHE,8.3,5.5318439483904855,31.773031505302743,263.7161614940128,Hold
2022-12-19,600009.XSHG,60.2,5.521224072144306,25.43473255484922,1531.170899801923,Hold
2022-12-19,600015.XSHG,5.22,5.626033161312671,169.82985085164555,886.5118214455897,Hold
2022-12-19,600188.XSHG,36.7,5.176924123111429,27.414649820659545,1006.1176484182054,Hold
2022-12-19,600369.XSHG,3.77,5.600864853126192,94.95435308281162,357.9779111221998,Hold
2022-12-19,600637.XSHG,6.55,5.4627372391115046,56.81989802027753,372.1703320328178,Hold
2022-12-19,600704.XSHG,4.88,5.512670244376599,78.34811002325551,382.3387769134869,Hold
2022-12-19,600737.XSHG,7.0,5.337747680687135,29.219683430294427,204.537784012061,Hold
2022-12-19,600839.XSHG,2.65,5.600864853126192,104.11778016353053,275.9121174333559,Hold
2022-12-19,601000.XSHG,2.75,5.371790296428283,87.01271627952192,239.2849697686853,Hold
2022-12-19,601006.XSHG,6.59,5.626033161312671,167.93439876301986,1106.6876878483008,Hold
2022-12-19,601111.XSHG,11.41,5.528516415401928,74.29330454207323,847.6866048250556,Hold
2022-12-19,601288.XSHG,2.88,5.5109765602359815,882.1289167648087,2540.531280282649,Hold
2022-12-19,601328.XSHG,4.7,5.518994573472986,756.2181328648878,3554.225224464973,Hold
2022-12-19,601377.XSHG,5.89,5.518994573472986,194.318827334906,1144.5378930025963,Hold
2022-12-20,000089.XSHE,7.65,5.527113053218995,26.59028225976096,203.41565928717137,Hold
2022-12-20,000718.XSHE,3.31,5.639646195172556,42.90732727200249,142.02325327032824,Hold
2022-12-20,002027.XSHE,6.39,5.511249383640168,253.78708914860565,1621.69949965959,Hold
2022-12-20,300251.XSHE,8.05,5.347388581057572,31.773031505302743,255.7729036176871,Hold
2022-12-20,600009.XSHG,57.89,5.5348407444983145,25.43473255484922,1472.4166676002212,Hold
2022-12-20,600015.XSHG,5.17,5.600229077253617,169.82985085164555,878.0203289030075,Hold
2022-12-20,600188.XSHG,36.42,5.14748844501197,27.414649820659545,998.4415464684207,Hold
2022-12-20,600369.XSHG,3.79,5.600864853126192,94.95435308281162,359.8769981838561,Hold
2022-12-20,600637.XSHG,6.44,5.600864853126192,56.81989802027753,365.9201432505873,Hold
2022-12-20,600704.XSHG,4.85,5.512670244376599,78.34811002325551,379.98833361278923,Hold
2022-12-20,600737.XSHG,6.9,5.317691448565094,29.219683430294427,201.61581566903155,Hold
2022-12-20,600839.XSHG,2.69,5.4627372391115046,104.11778016353053,280.0768286398971,Hold
2022-12-20,601000.XSHG,2.73,5.35849576556824,87.01271627952192,237.54471544309484,Hold
2022-12-20,601006.XSHG,6.54,5.639646195172556,167.93439876301986,1098.29096791015,Hold
2022-12-20,601111.XSHG,11.16,5.528516415401928,74.29330454207323,829.1132786895373,Hold
2022-12-20,601288.XSHG,2.85,5.517300889332368,882.1289167648087,2514.0674127797047,Hold
2022-12-20,601328.XSHG,4.66,5.518994573472986,756.2181328648878,3523.9764991503775,Hold
2022-12-20,601377.XSHG,5.86,5.518994573472986,194.318827334906,1138.7083281825492,Hold
2022-12-21,000089.XSHE,7.69,5.515961581283498,26.59028225976096,204.4792705775618,Hold
2022-12-21,000718.XSHE,3.33,5.639646195172556,42.90732727200249,142.8813998157683,Hold
2022-12-21,002027.XSHE,6.48,5.251829231271242,253.78708914860565,1644.5403376829647,Hold
2022-12-21,300251.XSHE,8.25,5.400986327122142,31.773031505302743,262.12750991874765,Hold
2022-12-21,600009.XSHG,59.54,5.528516415401928,25.43473255484922,1514.3839763157225,Hold
2022-12-21,600015.XSHG,5.17,5.600229077253617,169.82985085164555,878.0203289030075,Hold
2022-12-21,600188.XSHG,36.13,5.140062450163565,27.414649820659545,990.4912980204294,Hold
2022-12-21,600369.XSHG,3.75,5.600864853126192,94.95435308281162,356.0788240605436,Hold
2022-12-21,600637.XSHG,6.55,5.4627372391115046,56.81989802027753,372.1703320328178,Hold
2022-12-21,600704.XSHG,4.82,5.480415605600763,78.34811002325551,377.6378903120916,Hold
2022-12-21,600737.XSHG,6.94,5.2689018932002805,29.219683430294427,202.78460300624334,Hold
2022-12-21,600839.XSHG,2.67,5.4627372391115046,104.11778016353053,277.9944730366265,Hold
2022-12-21,601000.XSHG,2.72,5.443591354422061,87.01271627952192,236.67458828029964,Hold
2022-12-21,601006.XSHG,6.66,5.600864853126192,167.93439876301986,1118.4430957617124,Hold
2022-12-21,601111.XSHG,11.35,5.528516415401928,74.29330454207323,843.2290065525311,Hold
2022-12-21,601288.XSHG,2.85,5.517300889332368,882.1289167648087,2514.0674127797047,Hold
2022-12-21,601328.XSHG,4.66,5.518994573472986,756.2181328648878,3523.9764991503775,Hold
2022-12-21,601377.XSHG,5.8,5.518994573472986,194.318827334906,1127.0491985424546,Hold
2022-12-22,000425.XSHE,5.09,5.518994573472986,167.5616796418243,852.8889493768856,
2022-12-22,000596.XSHE,267.62,5.489735073355562,3.9836753109674428,1066.111186721107,
2022-12-22,002081.XSHE,5.02,5.441358287789459,37.165230612787596,186.5694576761937,
2022-12-22,600009.XSHG,59.44,5.515231118539223,25.44658893271485,1512.5452461605705,
2022-12-22,600015.XSHG,5.17,5.594509794472828,171.41294467348555,886.2049239619203,
2022-12-22,600018.XSHG,5.22,5.600864853126192,93.1826109083343,486.413228941505,
2022-12-22,600157.XSHG,1.52,5.5766278539496215,657.552129967788,999.4792375510377,
2022-12-22,600177.XSHG,6.34,5.600864853126192,77.77230660228895,493.07642385851193,
2022-12-22,600369.XSHG,3.73,5.600864853126192,98.25086338750147,366.4757204353805,
2022-12-22,600717.XSHG,4.0,5.600864853126192,41.64496823129324,166.57987292517296,
2022-12-22,600827.XSHG,12.07,5.44883950779869,20.42570107118939,246.53821192925597,
2022-12-22,601006.XSHG,6.58,5.600864853126192,169.1114819361938,1112.7535511401552,
2022-12-22,601021.XSHG,66.07,5.494329730338933,8.572295564485973,566.3715679455881,
2022-12-22,601111.XSHG,11.39,5.213668517793626,74.88050477409004,852.8889493768856,
2022-12-22,601328.XSHG,4.69,5.518994573472986,757.2458189263726,3551.482890764688,
2022-12-22,601377.XSHG,5.83,5.510319163899499,198.86722393811382,1159.3959155592036,
2022-12-22,601988.XSHG,3.14,5.515571217219352,579.3159911920028,1819.0522123428889,
2022-12-22,603885.XSHG,16.5,5.5331110723852985,17.364689783714997,286.51738143129745,
2022-12-23,000425.XSHE,5.04,5.518994573472986,167.5616796418243,844.5108653947945,Hold
2022-12-23,000596.XSHE,270.09,5.489735073355562,3.9836753109674428,1075.9508647391965,Hold
2022-12-23,002081.XSHE,4.97,5.4290418598426,37.165230612787596,184.71119614555434,Hold
2022-12-23,600009.XSHG,59.63,5.507938775281601,25.44658893271485,1517.3800980577867,Hold
2022-12-23,600015.XSHG,5.12,5.583065666318813,171.41294467348555,877.634276728246,Hold
2022-12-23,600018.XSHG,5.21,5.600864853126192,93.1826109083343,485.4814028324217,Hold
2022-12-23,600157.XSHG,1.51,5.5766278539496215,657.552129967788,992.9037162513599,Hold
2022-12-23,600177.XSHG,6.26,5.4627372391115046,77.77230660228895,486.85463933032884,Hold
2022-12-23,600369.XSHG,3.72,5.600864853126192,98.25086338750147,365.4932118015055,Hold
2022-12-23,600717.XSHG,4.0,5.600864853126192,41.64496823129324,166.57987292517296,Hold
2022-12-23,600827.XSHG,11.9,5.177967883795341,20.42570107118939,243.06584274715377,Hold
2022-12-23,601006.XSHG,6.57,5.600864853126192,169.1114819361938,1111.0624363207933,Hold
2022-12-23,601021.XSHG,64.97,5.413825667958882,8.572295564485973,556.9420428246536,Hold
2022-12-23,601111.XSHG,11.24,5.311698442740701,74.88050477409004,841.6568736607721,Hold
2022-12-23,601328.XSHG,4.68,5.52189554631574,757.2458189263726,3543.910432575424,Hold
2022-12-23,601377.XSHG,5.82,5.506719651131238,198.86722393811382,1157.4072433198226,Hold
2022-12-23,601988.XSHG,3.13,5.518222368466939,579.3159911920028,1813.2590524309687,Hold
2022-12-23,603885.XSHG,16.5,5.5331110723852985,17.364689783714997,286.51738143129745,Hold
2022-12-26,000425.XSHE,5.07,5.518994573472986,167.5616796418243,849.5377157840493,Hold
2022-12-26,000596.XSHE,266.51,5.211350414092049,3.9836753109674428,1061.689307125933,Hold
2022-12-26,002081.XSHE,4.93,5.309189840561543,37.165230612787596,183.22458692104283,Hold
2022-12-26,600009.XSHG,59.4,5.511249383640168,25.44658893271485,1511.5273826032621,Hold
2022-12-26,600015.XSHG,5.12,5.539505069499842,171.41294467348555,877.634276728246,Hold
2022-12-26,600018.XSHG,5.18,5.4627372391115046,93.1826109083343,482.6859245051716,Hold
2022-12-26,600157.XSHG,1.52,5.5766278539496215,657.552129967788,999.4792375510377,Hold
2022-12-26,600177.XSHG,6.28,5.433473485481003,77.77230660228895,488.41008546237464,Hold
2022-12-26,600369.XSHG,3.73,5.600864853126192,98.25086338750147,366.4757204353805,Hold
2022-12-26,600717.XSHG,4.01,5.600864853126192,41.64496823129324,166.9963226074859,Hold
2022-12-26,600827.XSHG,11.91,5.3396527735071775,20.42570107118939,243.27009975786564,Hold
2022-12-26,601006.XSHG,6.52,5.600864853126192,169.1114819361938,1102.6068622239834,Hold
2022-12-26,601021.XSHG,65.22,5.396558636197124,8.572295564485973,559.0851167157751,Hold
2022-12-26,601111.XSHG,11.36,5.251829231271242,74.88050477409004,850.6425342336628,Hold
2022-12-26,601328.XSHG,4.65,5.483114204269375,757.2458189263726,3521.193058007633,Hold
2022-12-26,601377.XSHG,5.64,5.502475401324139,198.86722393811382,1121.611143010962,Hold
2022-12-26,601988.XSHG,3.11,5.483114204269375,579.3159911920028,1801.6727326071286,Hold
2022-12-26,603885.XSHG,16.87,5.40573735007788,17.364689783714997,292.942316651272,Hold
2022-12-27,000425.XSHE,5.12,5.510333944559258,167.5616796418243,857.9157997661405,Hold
2022-12-27,000596.XSHE,270.0,5.004550718925883,3.9836753109674428,1075.5923339612095,Hold
2022-12-27,002081.XSHE,4.95,5.309189840561543,37.165230612787596,183.9678915332986,Hold
2022-12-27,600009.XSHG,59.3,5.508075587393227,25.44658893271485,1508.9827237099905,Hold
2022-12-27,600015.XSHG,5.18,5.594509794472828,171.41294467348555,887.9190534086551,Hold
2022-12-27,600018.XSHG,5.28,5.4627372391115046,93.1826109083343,492.00418559600513,Hold
2022-12-27,600157.XSHG,1.53,5.5766278539496215,657.552129967788,1006.0547588507156,Hold
2022-12-27,600177.XSHG,6.34,5.433473485481003,77.77230660228895,493.07642385851193,Hold
2022-12-27,600369.XSHG,3.75,5.607697894642262,98.25086338750147,368.4407377031305,Hold
2022-12-27,600717.XSHG,4.08,5.600864853126192,41.64496823129324,169.91147038367643,Hold
2022-12-27,600827.XSHG,12.02,5.3396527735071775,20.42570107118939,245.51692687569647,Hold
2022-12-27,601006.XSHG,6.58,5.600864853126192,169.1114819361938,1112.7535511401552,Hold
2022-12-27,601021.XSHG,64.8,5.375429263367604,8.572295564485973,555.4847525786911,Hold
2022-12-27,601111.XSHG,11.09,5.373415788939322,74.88050477409004,830.4247979446585,Hold
2022-12-27,601328.XSHG,4.71,5.483114204269375,757.2458189263726,3566.6278071432153,Hold
2022-12-27,601377.XSHG,5.73,5.4754427489823225,198.86722393811382,1139.5091931653924,Hold
2022-12-27,601988.XSHG,3.15,5.476789875172988,579.3159911920028,1824.8453722548088,Hold
2022-12-27,603885.XSHG,16.5,5.27359606080924,17.364689783714997,286.51738143129745,Hold
2022-12-28,000100.XSHE,3.73,5.54491317231545,388.21722769538707,1448.0502593037938,
2022-12-28,000540.XSHE,1.5,5.594239760730845,124.83191890549944,187.24787835824915,
2022-12-28,000703.XSHE,6.95,5.528770230944876,58.37463833710406,405.7037364428732,
2022-12-28,000725.XSHE,3.39,5.519710123058621,1016.3306671952167,3445.360961791785,
2022-12-28,002195.XSHE,1.98,5.567690237601828,154.46373803963317,305.8382013184737,
2022-12-28,002505.XSHE,2.49,5.531250934263491,90.23994137746946,224.69745402989898,
2022-12-28,600015.XSHG,5.18,5.594509794472828,160.25719318949254,830.1322607215714,
2022-12-28,600157.XSHG,1.53,5.5766278539496215,611.9211711053894,936.2393917912458,
2022-12-28,600348.XSHG,14.84,5.5288535067536655,34.909195650796676,518.0524634578227,
2022-12-28,600409.XSHG,6.64,5.540610637925485,31.959979237853776,212.21426213934907,
2022-12-28,600522.XSHG,15.87,4.964808329180789,73.54621561225078,1167.1784417664198,
2022-12-28,600795.XSHG,4.16,5.4536696256304085,249.06368435472243,1036.1049269156454,
2022-12-28,601000.XSHG,2.72,5.518994573472986,82.60935809922756,224.69745402989898,
2022-12-28,601006.XSHG,6.63,5.4627372391115046,157.2166701147693,1042.3465228609205,
2022-12-28,601009.XSHG,10.4,5.449124205251619,132.03376038081674,1373.151107960494,
2022-12-28,601211.XSHG,13.58,5.517300889332368,119.04074740988348,1616.5733498262177,
2022-12-28,601857.XSHG,5.05,5.483114204269375,258.3155549628652,1304.4935525624692,
2022-12-28,601866.XSHG,2.43,5.571824317662495,110.44799409334313,268.3886256468238,
2022-12-29,000100.XSHE,3.7,5.536030864021164,388.21722769538707,1436.4037424729322,Hold
2022-12-29,000540.XSHE,1.48,5.611833740263993,124.83191890549944,184.75123998013916,Hold
2022-12-29,000703.XSHE,6.97,5.528770230944876,58.37463833710406,406.87122920961525,Hold
2022-12-29,000725.XSHE,3.37,5.533156192423956,1016.3306671952167,3425.0343484478803,Hold
2022-12-29,002195.XSHE,1.98,5.608530124779811,154.46373803963317,305.8382013184737,Hold
2022-12-29,002505.XSHE,2.47,5.522893527095281,90.23994137746946,222.8926552023496,Hold
2022-12-29,600015.XSHG,5.18,5.555728452426464,160.25719318949254,830.1322607215714,Hold
2022-12-29,600157.XSHG,1.51,,611.9211711053894,924.0009683691379,Hold
2022-12-29,600348.XSHG,14.4,,34.909195650796676,502.6924173714721,Hold
2022-12-29,600409.XSHG,6.63,5.3525290854397385,31.959979237853776,211.89466234697053,Hold
2022-12-29,600522.XSHG,15.87,4.960745174973237,73.54621561225078,1167.1784417664198,Hold
2022-12-29,600795.XSHG,4.15,5.4536696256304085,249.06368435472243,1033.6142900720981,Hold
2022-12-29,601000.XSHG,2.68,5.483114204269375,82.60935809922756,221.3930797059299,Hold
2022-12-29,601006.XSHG,6.58,5.433473485481003,157.2166701147693,1034.485689355182,Hold
2022-12-29,601009.XSHG,10.36,5.4627372391115046,132.03376038081674,1367.8697575452613,Hold
2022-12-29,601211.XSHG,13.53,5.057315932956239,119.04074740988348,1610.6213124557235,Hold
2022-12-29,601857.XSHG,4.96,5.402610141889324,258.3155549628652,1281.2451526158113,Hold
2022-12-29,601866.XSHG,2.41,5.5459394936931,110.44799409334313,266.17966576495695,Hold
2022-12-30,000100.XSHE,3.72,5.471007280445973,388.21722769538707,1444.1680870268399,Hold
2022-12-30,000540.XSHE,1.51,5.539138870645014,124.83191890549944,188.49619754730415,Hold
2022-12-30,000703.XSHE,7.03,5.528770230944876,58.37463833710406,410.37370750984155,Hold
2022-12-30,000725.XSHE,3.38,5.510809982478751,1016.3306671952167,3435.1976551198322,Hold
2022-12-30,002195.XSHE,2.01,5.616748971110729,154.46373803963317,310.47211345966264,Hold
2022-12-30,002505.XSHE,2.58,5.551470786752933,90.23994137746946,232.81904875387121,Hold
2022-12-30,600015.XSHG,5.19,5.555728452426464,160.25719318949254,831.7348326534664,Hold
2022-12-30,600157.XSHG,1.53,,611.9211711053894,936.2393917912458,Hold
2022-12-30,600348.XSHG,14.25,,34.909195650796676,497.4560380238526,Hold
2022-12-30,600409.XSHG,6.61,5.363577624687787,31.959979237853776,211.25546276221348,Hold
2022-12-30,600522.XSHG,16.15,4.951684780751525,73.54621561225078,1187.77138213785,Hold
2022-12-30,600795.XSHG,4.27,4.8453166760448845,249.06368435472243,1063.5019321946647,Hold
2022-12-30,601000.XSHG,2.74,5.402610141889324,82.60935809922756,226.34964119188353,Hold
2022-12-30,601006.XSHG,6.68,5.433473485481003,157.2166701147693,1050.2073563666588,Hold
2022-12-30,601009.XSHG,10.42,5.433473485481003,132.03376038081674,1375.7917831681104,Hold
2022-12-30,601211.XSHG,13.59,5.03739064025556,119.04074740988348,1617.7637573003165,Hold
2022-12-30,601857.XSHG,4.97,5.384654565306745,258.3155549628652,1283.82830816544,Hold
2022-12-30,601866.XSHG,2.42,5.485200150569455,110.44799409334313,267.28414570589035,Hold
2023-01-05,000012.XSHE,6.85,5.368965702680798,24.55583795870839,168.20749001715248,Buy
2023-01-05,000050.XSHE,8.89,5.682530068642877,21.989244127132086,195.48438029020426,Buy
2023-01-05,000166.XSHE,4.02,5.515642825326012,161.71622342646774,650.0992181744002,Buy
2023-01-05,000338.XSHE,10.7,5.220433587302987,93.89708333869842,1004.6987917240731,Buy
2023-01-05,000750.XSHE,3.39,5.508944793565496,68.39338269054274,231.8535673209399,Buy
2023-01-05,000776.XSHE,15.63,5.263887742805178,53.22745702674847,831.9451533280786,Buy
